drug_category,ae,BCPNN,BCPNN lower bound,BCPNN upper bound,chi-squared,ROR,ROR lower bound,ROR upper bound,PRR,PRR lower bound,PRR upper bound,p-value,adjusted p-value,N,a,PRR filter,ROR filter,MHRA filter,BCPNN filter,p-value filter,Num passed filters
Multiple Categories,Enterovesical fistula,1.0965817144756755,0.2577250643999307,1.869070882180267,49.81743721722159,3.0468615435895647,2.210123349346777,4.200383326364462,3.0465426748077498,2.2098920492597913,4.199943735954701,6.569209914788734e-11,1.379534082105634e-07,2072800,67,pass,pass,pass,pass,pass,5
Multiple Categories,Right ventricular dysfunction,0.44398396990107336,-0.6888419395809997,1.5257577583234436,3.773515911667726,1.5021095290263935,1.0159265166322873,2.220960867003897,1.502068667438334,1.0158988805844364,2.2209004506452423,0.04585494738436982,96.29538950717662,2072800,35,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Skin hyperpigmentation,0.3610731866013529,-0.10451852810222068,0.8189952727914793,16.016093320356198,1.3878868198454932,1.18328962008931,1.6278599862605507,1.3877010304265263,1.1831312190670922,1.6276420728423366,9.13481647494143e-05,0.19183114597377002,2072800,206,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Gallbladder fistula,1.4615423412853779,-2.060668398441546,3.881771863600604,3.642387501777161,5.092766118394028,1.13978840223697,22.755334837377855,5.092728053409969,1.1397798830891526,22.7551647566324,0.03782061834310394,79.42329852051827,2072800,4,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Multiple Categories,Azoospermia,-1.3160652373781743,-3.716946066692052,1.3053280487869836,6.015645028634857,0.3472223513983575,0.15053743724063356,0.8008862348166879,0.34723145818704343,0.1505413854675399,0.8009072400937749,0.00814510290364532,17.10471609765517,2072800,6,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Cytomegalovirus infection reactivation,1.4744994739526098,1.2222278800424764,1.7173458808907838,1031.4815049407225,5.208273166683358,4.654641952941209,5.827754240399359,5.2012378840934215,4.648354509781854,5.819882169055601,8.258532851446426e-178,1.7342918988037491e-174,2072800,719,pass,pass,pass,pass,pass,5
Multiple Categories,Anxiety,0.07217823589596511,-0.04419420044364997,0.1883111399772757,10.307999894436673,1.0661169173553466,1.0253712620802717,1.108481701706096,1.0656157544362324,1.024889252981162,1.1079606238427133,0.0013790123008273235,2.8959258317373795,2072800,3260,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Gastrointestinal fistula,1.342897844786759,0.44426818418853087,2.1455609977541865,68.55019677621908,4.244392664147933,2.9385968501753172,6.130432313775199,4.243940044508308,2.9382834798647517,6.129778567931174,6.313234540435296e-14,1.325779253491412e-10,2072800,60,pass,pass,pass,pass,pass,5
Multiple Categories,Prostate infection,-1.1758875793299137,-3.208075944690271,0.9938570246427751,7.2838641734973875,0.38623338494115594,0.19458360943026104,0.7666433369176867,0.38624622876985726,0.19459008012555834,0.7666688309222919,0.003796278201362002,7.9721842228602045,2072800,9,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Jejunal ulcer,0.8765798405642218,-1.5210054635564463,2.908223232076095,2.8602460819916455,2.3505149918743857,0.9742233957866435,5.671102491400453,2.3504898708046014,0.9742129837986342,5.671041881635387,0.05981459270215222,125.61064467451965,2072800,8,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Multiple Categories,Dry mouth,-0.17447314216806686,-0.34968578924448857,0.0005980220943201386,26.507882236716437,0.8599628397334144,0.8120466856676383,0.9107063655020471,0.8604307351563873,0.812488510488327,0.9112018698661924,1.71573852072686e-07,0.00036030508935264063,2072800,1437,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Multiple Categories,Death neonatal,0.46154234128537797,-3.6622437115412634,4.009415988367909,0.0019668533664514193,1.5278208705357144,0.2964091143095131,7.875050056683065,1.5278184160229908,0.2964086381149824,7.875037405062096,0.6401462469328201,1344.3071185589222,2072800,2,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Small intestinal obstruction,0.6404187825813048,0.38090915965202055,0.8961019515464698,167.28816893004281,1.8271795742519565,1.6656900174947162,2.004325631719259,1.8259024986307884,1.66452581221148,2.002924742919263,1.3247511434140518e-34,2.7819774011695086e-31,2072800,664,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Nail ridging,0.3527288541464528,-0.8459696091923821,1.5029703087079036,2.013529789291455,1.3768402698371145,0.9131797889817547,2.075921030577051,1.376813107462579,0.9131617737246548,2.0758800767018815,0.1376068497230109,288.9743844183229,2072800,31,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Urinary incontinence,-0.34274236245903206,-0.6811344299126914,-0.003992829190534619,27.240687340838793,0.7469496513096794,0.6695320780291083,0.8333189699200568,0.7471755880703369,0.6697345975812641,0.8335710316063139,7.479118784825661e-08,0.00015706149448133888,2072800,384,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Libido increased,-1.605571854573159,-4.691667698364313,1.952181253457817,4.3802131826034705,0.2794739525733191,0.08654186988336224,0.9025190959268804,0.279478978540791,0.0865434262238333,0.902535326532907,0.02368587059109244,49.74032824129412,2072800,3,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Retinal vascular disorder,-0.4590231912202171,-2.654015829098017,1.7752118219946356,0.7153742414856463,0.6790244366215014,0.320091367826173,1.440445547346143,0.6790304071213292,0.3200941823131832,1.440458212840091,0.39701359365994726,833.7285466858892,2072800,8,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Rash pustular,0.8183346995282682,0.4621779189252558,1.1653777993204975,147.55429692471785,2.20481963890737,1.9350869028059716,2.512150556681771,2.20382235050318,1.9342116204494404,2.5110142557456094,6.661124335658179e-30,1.3988361104882175e-26,2072800,356,pass,pass,pass,pass,pass,5
Multiple Categories,Periorbital infection,0.7949660750105697,-1.4559159271910553,2.7460182681115244,2.6696444155933894,2.1485186817121744,0.9494286011352503,4.862011235122494,2.148494647532331,0.9494179804513613,4.861956846741597,0.07998539533560595,167.9693302047725,2072800,9,pass,pass,Chi-squared is too low,pass,P-value is too high,3
Multiple Categories,Febrile neutropenia,1.2079362674801553,1.1580851690671832,1.2574947718546663,16905.17208017136,3.624113375455048,3.5498894391592533,3.6998892453571313,3.516038821720097,3.444028314740821,3.5895549821497865,0.0,0.0,2072800,17713,pass,pass,pass,pass,pass,5
Multiple Categories,Pericarditis,0.24196893593597826,-0.11696118778647563,0.5973310634276416,12.053276800084422,1.2421767216512278,1.1000386957722004,1.4026806636370563,1.2419824541185955,1.09986665760766,1.40246129443874,0.000616096768907346,1.2938032147054266,2072800,345,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Salivary gland fistula,0 value not valid,-8.163595530608463,5.1241126740758745,1.0227248857778586,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,0.21902236962905597,459.94697622101756,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Abdominal pain,0.29784940254421977,0.21461047698003638,0.3808677203222896,347.5455334835932,1.3124529549773567,1.275372174318001,1.3506118399908726,1.3078273534308125,1.2708772600587341,1.3458517514923476,7.435799932747174e-74,1.5615179858769066e-70,2072800,6367,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Capillary leak syndrome,0.26352409124413023,-0.20712044108436084,0.7277542290375112,8.237944700218485,1.267003917109826,1.0801325133757784,1.4862055406095889,1.2668791320982722,1.080026133003673,1.486059166811488,0.00414862971845056,8.712122408746177,2072800,201,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Hypertrichosis,0.6021406714581785,-0.4644608281558309,1.6107109396224182,8.279553309235341,1.7561834511004992,1.2076784933820208,2.5538090897704273,1.7561131218655066,1.2076301299240328,2.5537068183138274,0.004251182279132745,8.927482786178764,2072800,40,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Erythema multiforme,0.9759267908444257,0.7070415058140932,1.2384699874091591,373.30712540997547,2.6359611391452193,2.38025097941483,2.919142219528445,2.6335875458517854,2.3781076444173874,2.9165136313099183,8.908847775717443e-71,1.870858032900663e-67,2072800,624,pass,pass,pass,pass,pass,5
Multiple Categories,Renal colic,0.4478674043883013,-0.5518572386459047,1.4072875051114258,5.066845039869562,1.5077686705782845,1.0677498224195787,2.1291189342704238,1.5077155421279516,1.0677121986815905,2.1290439116281843,0.024008184304458387,50.41718703936262,2072800,45,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Pharyngeal stenosis,0.268897263342982,-3.208417003733408,3.435433340163642,5.209632703947389e-05,1.2731839189234226,0.3446760827398397,4.702958437150186,1.2731820133524925,0.34467556686407824,4.702951398245005,0.7222917704315154,1516.8127179061823,2072800,3,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Nail infection,0.365758802595571,-0.3967421192126072,1.1077668362120687,5.9204168965403685,1.3939333010070256,1.0737452862940151,1.8096005379103413,1.3938627729119706,1.0736909585800836,1.8095089785232046,0.016215582706664136,34.052723683994685,2072800,77,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Eye infection,-0.7153354207987015,-1.328891097755469,-0.0951926122993636,35.93595185842445,0.5523932632361006,0.4542680740875038,0.671714202856022,0.5525129491907043,0.4543664994516631,0.671859741842357,2.4792113728133843e-10,5.206343882908107e-07,2072800,115,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Pleural infection,0.7724714372234832,-0.5131718371875811,1.9542775652458613,9.499355654567003,2.097077093008931,1.322504675319064,3.3253056991740335,2.097005669051164,1.3224596323788729,3.3251924432071394,0.003126604493088552,6.5658694354859595,2072800,28,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Retinopathy,0.5620516575531114,-0.0486638603428422,1.1543138284152965,22.87474921459922,1.6869270964433254,1.3619872836522835,2.089390306995864,1.686733835207864,1.3618312488445692,2.089150937936619,3.865325793795439e-06,0.008117184166970423,2072800,121,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Testicular disorder,0.14456912834078028,-1.1768472799368275,1.42907125686571,0.19799259587625098,1.1367776054492,0.7273450385385456,1.7766854185839527,1.136769654779011,0.7273399514568795,1.7766729923717146,0.5557673637426989,1167.1114638596678,2072800,25,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Restrictive cardiomyopathy,1.4090749213912424,0.044070398232784136,2.555195979718376,33.10931606831189,4.687856204438967,2.6698624355234832,8.231134121780343,4.687624685525086,2.669730579164344,8.23072761118173,1.3521298126572775e-07,0.0002839472606580283,2072800,27,pass,pass,pass,pass,pass,5
Multiple Categories,Libido decreased,-1.3143217990501237,-2.097759583204316,-0.5096012273524558,76.67602769050316,0.3475848772737907,0.2716526374324222,0.4447416673415911,0.3476895471820131,0.2717344414995365,0.4448755945419584,3.4437331766313915e-22,7.231839670925922e-19,2072800,69,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Dry skin,0.017024298835192117,-0.11246855093696548,0.14627302610175494,0.4505051658581282,1.015117248715484,0.9722897577060381,1.0598312082098924,1.0150246995833,0.9722011131938688,1.0597345824667033,0.4935294953513058,1036.411940237742,2072800,2633,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Leukocytosis,0.7155367600076545,0.47906333007094337,0.9484709108390442,252.92189399830255,1.975740587308654,1.8139973087599592,2.151905545552984,1.9739256020968874,1.812330906646882,2.1499287289772724,1.3894620418130833e-50,2.9178702878074745e-47,2072800,800,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Rectal obstruction,0.5140097611795134,-1.8122757726945984,2.6169525719312547,0.8112394671909499,1.6082412255614273,0.7040299842542048,3.673763756433183,1.6082299116031484,0.7040250314114705,3.673737911547971,0.2413663376299924,506.8693090229841,2072800,8,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Pulmonary fibrosis,0.5156240984021021,0.23404824432519816,0.7934858019879727,91.25680672361412,1.6115904322309915,1.4603415793376315,1.7785042609253783,1.6107898281291084,1.4596161124726108,1.7776207375573831,5.042027036692195e-20,1.0588256777053609e-16,2072800,563,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Osteoporosis,0.2155100505959571,-0.0812503106481863,0.5099731191788699,14.02892931391468,1.212497888942218,1.0968250646818711,1.3403697435704987,1.21224886913663,1.096599801473694,1.3400944617609352,0.00021735444475318996,0.45644433398169887,2072800,504,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Myocardial infarction,-0.3052114123667604,-0.46669207035174254,-0.14369307368086795,96.02295008233996,0.7699382028864652,0.7306500505133375,0.8113389383160228,0.7708422268565962,0.7315079442468413,0.8122915730150007,8.952386699325133e-24,1.8800012068582778e-20,2072800,1690,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Soft tissue infection,1.0418283547970608,0.5852690559718884,1.4790498937108087,149.8694769382098,2.8494210479374185,2.3928528601007164,3.393104709366473,2.8484750129242205,2.3920584100882394,3.3919781661829616,2.3863235322386745e-29,5.011279417701217e-26,2072800,220,pass,pass,pass,pass,pass,5
Multiple Categories,Phlebitis,0.53965602223611,0.07264446403315405,0.9961583023955334,36.23811655506257,1.649842674147972,1.4010715264318518,1.942785074200941,1.6495314135258707,1.400807199170981,1.9424185468342532,7.084526662020187e-09,1.4877505990242393e-05,2072800,206,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Cystitis noninfective,1.0443370053238241,0.3440412835941159,1.7001816882212304,64.27746814500054,2.857551049565699,2.1903778249227392,3.7279404073413898,2.857140738625672,2.190063312261804,3.72740511866015,1.2346623304053232e-13,2.5927908938511786e-10,2072800,95,pass,pass,pass,pass,pass,5
Multiple Categories,Mucosal infection,1.116894169897932,0.17919842868499258,1.970889924377919,41.458986096622134,3.1253499772107864,2.181215817488708,4.4781503974684185,3.1250831236833907,2.181029577503058,4.477768037016474,2.5772771244331947e-09,5.412281961309709e-06,2072800,54,pass,pass,pass,pass,pass,5
Multiple Categories,Prostatic pain,-2.1685080489643163,-5.199103320063128,1.4447454018926527,9.331445194825877,0.1848110575933949,0.05801307560132681,0.588748771802886,0.1848167438737489,0.05801486055194807,0.588766886468849,0.0005750054626507187,1.2075114715665094,2072800,3,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Nephrotic syndrome,0.8028833947581675,0.5019980849079237,1.0973632887600524,198.48358218021457,2.1683757176074625,1.9422733669443386,2.4207989115902975,2.167025550123934,1.941063985044847,2.419291569505598,1.2434255213301956e-39,2.6111935947934108e-36,2072800,497,pass,pass,pass,pass,pass,5
Multiple Categories,Kyphosis,0.8592530228343567,0.02854033047577209,1.6398860271846072,29.86992453570883,2.3056951606444067,1.7025670002422342,3.122479275742256,2.3054917539085675,1.7024168010303096,3.1222038129108958,2.3556137654358918e-07,0.0004946788907415373,2072800,67,pass,pass,pass,pass,pass,5
Multiple Categories,Small intestinal perforation,1.4240826064747552,1.0618940305537847,1.7680679516139992,468.42636362638063,4.801339798286678,4.104821250477033,5.616045730598503,4.798219758506368,4.102153827188826,5.612396272983827,1.4669044206656522e-82,3.0804992833978694e-79,2072800,353,pass,pass,pass,pass,pass,5
Multiple Categories,Ear and labyrinth disorders - Other specify,-0.3519130768027369,-0.5140400575312248,-0.1896945320997876,126.81461007013462,0.7405107578058201,0.7026891852728788,0.7803680402640665,0.7415219695512953,0.703648749398148,0.7814336795134499,4.391082419631075e-31,9.221273081225257e-28,2072800,1676,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Lymphocele,0.7405182909881933,-0.5914507126795936,1.9657544851499975,8.009126444943135,2.026759970130136,1.259695769680944,3.260911146476519,2.0266978988060087,1.2596571903792144,3.2608112781765204,0.00612903196860771,12.87096713407619,2072800,26,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Anosmia,-0.3828342495908751,-1.059793181234698,0.29634680578570627,8.201399173130572,0.7227612190295348,0.5804233632440083,0.9000047427681691,0.7228224577798016,0.5804725418668437,0.9000809991640992,0.0033629759487524315,7.062249492380106,2072800,95,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Multiple Categories,Dry eye,0.08313571384996075,-0.15898804653857646,0.32419324943179545,3.095096812540346,1.0761625301856508,0.9926024242356657,1.166756964418432,1.076028828449028,0.9924791039525543,1.166612007287902,0.07692593497866954,161.544463455206,2072800,755,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Pulmonary hypertension,0.47472161262393836,0.17200021378559194,0.7734359366319953,66.70142494233278,1.5481405841383826,1.3933612658273493,1.7201133166517286,1.547519901420958,1.3928026374536158,1.7194236863826198,3.653801350159619e-15,7.6729828353352e-12,2072800,487,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Psychiatric disorders - Other specify,-0.10915667135135673,-0.1699419029990637,-0.048401594091332614,88.4205691645805,0.9072092348582249,0.8889830182783465,0.9258091312092422,0.9097730079577262,0.8914952840937752,0.9284254676117678,2.4101008829185504e-21,5.061211854128956e-18,2072800,11883,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Rectal stenosis,1.4064007870929167,-0.11076515499031392,2.6599000529409507,26.492762403185868,4.668521704981734,2.504037756455303,8.703980143150288,4.66833404895914,2.5039371040870595,8.703630277733005,2.029680333896361e-06,0.004262328701182359,2072800,22,pass,pass,pass,pass,pass,5
Multiple Categories,Atrial flutter,0.3210485453940888,-0.04192944088062306,0.6797010574412439,20.907593108886093,1.3367103354015684,1.180928845856852,1.51304164263421,1.3364457158793241,1.1806950653445611,1.5127421159933172,7.395673312359359e-06,0.015530913955954654,2072800,338,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Anorectal infection,1.1113559863565021,0.00399203051119601,2.1049441313432062,29.229589529684596,3.1035719102508352,2.034001947440049,4.735569999930848,3.1033811575467003,2.0338769329783544,4.73527894085143,4.324944491567151e-07,0.0009082383432291016,2072800,39,pass,pass,pass,pass,pass,5
Multiple Categories,Hypothermia,0.4995101914843984,-0.08421681463116315,1.0679371234707498,19.65263101768892,1.5856516883270761,1.2943782223519804,1.9424703176215794,1.5854719411559342,1.2942314935176669,1.9422501220091446,1.5739533621775378e-05,0.033053020605728296,2072800,132,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Ileal stenosis,0.6839347626218257,-1.1191715215586875,2.3116891551639203,3.315982128435467,1.9098026358622358,1.005445295334305,3.6275927938313353,1.9097730200287388,1.0054297036182303,3.627536539754521,0.055443465043554095,116.4312765914636,2072800,14,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Pharyngitis,0.30287936277221694,-0.1218264139824145,0.7218937360354125,13.500299104725702,1.3141468127644886,1.1371991808414925,1.5186274089831389,1.3139663953958174,1.1370430563644784,1.5184189187608446,0.0002966561869885198,0.6229779926758916,2072800,247,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Nervous system disorders - Other specify,0.21599381506184193,0.18517354111671272,0.2467874174005256,1417.8545873611026,1.2379516886256843,1.2242528460289122,1.2518038151532227,1.2127845195458224,1.1993641701172402,1.2263550366909937,3.235336283530596e-300,6.79420619541425e-297,2072800,45488,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Fatigue,-0.06637298622028036,-0.10747786444523619,-0.025286374256291856,73.50554901116621,0.9403439786808442,0.9272171998728922,0.9536565956310314,0.9439240445990817,0.9307472896818633,0.9572873451792028,6.76532259551629e-18,1.420717745058421e-14,2072800,25810,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Multiple Categories,Laryngitis,0.4117320415144368,-0.08278442331200381,0.8967553292757566,18.526732399830493,1.4563961244385308,1.2283240550375456,1.7268160324473478,1.4562019277719134,1.228160269627099,1.7265857778402833,2.9172254046837574e-05,0.06126173349835891,2072800,183,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Vaginal perforation,1.4912896846794301,-1.2354459939993256,3.4624623304295588,8.149681308157403,5.347435214788119,1.6971555616287775,16.84881693986442,5.347364456080469,1.697133104407811,16.848593991766084,0.004854440267371755,10.194324561480684,2072800,7,pass,pass,pass,pass,P-value is too high,4
Multiple Categories,Suicide attempt,-0.034171804293064496,-0.7897379262425283,0.7147709170373214,0.028982016709153055,0.970638456387586,0.7558119863634888,1.246525630734543,0.9706437131499199,0.7558160796733667,1.246532381640548,0.8496826693470295,1784.333605628762,2072800,77,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Wound infection,0.5508525310740043,0.16871405634129671,0.9257955686759576,56.606619804560154,1.6684723795647811,1.4590486166473693,1.9079556702964657,1.6679952123721842,1.4586313426542274,1.9074100131660598,5.231091770791311e-13,1.0985292718661753e-09,2072800,307,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Urinary tract obstruction,0.5504517571475737,0.07150203394582688,1.0181674595890025,35.86934225840031,1.6676339333428916,1.4099792882908069,1.9723714800150345,1.667329674501705,1.4097220383897495,1.9720116219857033,8.312742154817726e-09,1.7456758525117222e-05,2072800,196,pass,pass,PRR is too low,pass,pass,4
Multiple Categories,Telangiectasia,0.577019558705314,-0.5020715791664351,1.5988802024590782,7.369608723157919,1.7122748831772796,1.173635027436119,2.4981235282016576,1.712210293818869,1.1735907563122618,2.498029295553908,0.007923955638335565,16.640306840504685,2072800,39,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Obstruction gastric,0.5319316691767757,-0.22910398807505494,1.2658521280950783,12.977005738288666,1.6370638412665928,1.2556211458659756,2.1343842680621687,1.636948302881776,1.2555325284061807,2.1342336304971,0.00041191831052474903,0.865028452101973,2072800,78,pass,pass,PRR is too low,pass,P-value is too high,3
Multiple Categories,Rectal perforation,1.5207695628894755,0.8355081534826965,2.1384434392798752,155.9544774745581,5.621295923754416,4.149288470987842,7.615514824616445,5.620189173227431,4.148471537087872,7.614015441705506,1.4283276874707546e-28,2.9994881436885848e-25,2072800,103,pass,pass,pass,pass,pass,5
Multiple Categories,General disorders and administration site conditions - Other specify,-0.10687121142386233,-0.1260585748659444,-0.08768807547186903,1096.4510578566992,0.879903822418087,0.8732629617435759,0.8865951845250764,0.9115596068391881,0.9046798318100318,0.9184917001612781,4.2208686751805686e-243,8.863824217879194e-240,2072800,113364,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
Chemotherapy,Gastrointestinal pain,-0.3800914562239705,-1.0238576561195543,0.2667259914737787,8.411232446798453,0.7368830299449958,0.6009768568318617,0.9035233115022171,0.7369687655871477,0.6010467799195773,0.9036284355831947,0.002846811590733283,5.978304340539894,2072800,105,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Chemotherapy,Laryngeal stenosis,1.4483431839524616,-0.46060312653079905,2.970258322257151,16.169065286038,4.00303450231418,2.0070939401961,7.98382422755564,4.002904032031245,2.007028523294471,7.983564012010342,0.00020551841567621173,0.43158867292004466,2072800,14,pass,pass,pass,pass,P-value is too high,4
Chemotherapy,Cyanosis,1.377442624645052,1.0603824150711905,1.6818870976406974,529.1440698390804,3.684669444283262,3.271472577764327,4.15005432291072,3.6808703601696777,3.2680995209172616,4.14577540300024,1.5891152513559443e-89,3.337142027847483e-86,2072800,456,pass,pass,pass,pass,pass,5
Chemotherapy,Folliculitis,0.20850066321607807,-0.3824945844546802,0.7919481386642645,2.9659334531193924,1.1896076625545338,0.9817341427510123,1.4414965612206239,1.189532934641797,0.9816724728865189,1.4414060103334467,0.07761941547488233,163.00077249725288,2072800,127,pass,pass,PRR is too low,pass,P-value is too high,3
Chemotherapy,Accessory nerve disorder,1.1004198805321548,-4.395547489394069,5.000281433642801,0.0028695658598223263,2.716261633518187,0.2462898086097172,29.95689226189033,2.7162563074497728,0.24628932568261103,29.956833522166708,0.3976343823188462,835.032202869577,2072800,1,pass,pass,A is too small,pass,P-value is too high,3
Chemotherapy,Respiratory thoracic and mediastinal disorders - Other specify,0.054646627844333766,0.013428693316198004,0.09583869363912324,47.198611473534264,1.0500238175875907,1.035508847079865,1.0647422478430861,1.0460380632179587,1.031578189657709,1.060700624219136,7.76838249483815e-12,1.6313603239160116e-08,2072800,25675,pass,pass,PRR is too low,pass,pass,4
Chemotherapy,Tracheitis,0.14932948101310112,-1.5367886489754765,1.7851267514715534,0.08322078245310471,1.131779595704424,0.6488753024861368,1.9740696684633587,1.1317734614374055,0.6488717855696079,1.9740589689680634,0.6568234265620707,1379.3291957803485,2072800,15,pass,pass,PRR is too low,pass,P-value is too high,3
Chemotherapy,Growth accelerated,0 value not valid,-7.473543753092508,5.814165822814549,0.02826755336430607,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,1.0,2100.0,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Chemotherapy,Gastritis,-0.32545917839411587,-0.6807463543692795,0.030468666199166605,20.849072528890378,0.7691908645029276,0.6874677027541687,0.8606289192415061,0.7694401261640383,0.6876904814550822,0.8609078120416028,2.6281349210012564e-06,0.005519083334102639,2072800,348,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,pass,2
Chemotherapy,Bronchopleural fistula,0.7826795826082259,-0.6316733056911212,2.0806543951849585,7.383486931374416,1.9833684449577564,1.2303323666138988,3.1973070815657354,1.9832982562331678,1.2302888268168164,3.197193933195979,0.006927163972532771,14.54704434231882,2072800,23,pass,pass,PRR is too low,pass,P-value is too high,3
Chemotherapy,Myositis,-0.03591908372425719,-0.3972765775613766,0.32435387320923637,0.2200710613710817,0.9709845117460136,0.8648042873764803,1.090201489299746,0.9710149465024043,0.8648313939960952,1.0902356608198294,0.6398731986324802,1343.7337171282081,2072800,338,pass,pass,PRR is too low,pass,P-value is too high,3
Chemotherapy,Guillain-Barre syndrome,0.24951617833320117,-0.21942281608159647,0.7131461367950238,6.954202584371508,1.2317586914981824,1.0572351585249256,1.4350917691747802,1.2316134098874394,1.0571104613518307,1.434922505141793,0.008494746091642944,17.838966792450183,2072800,202,pass,pass,PRR is too low,pass,P-value is too high,3
Chemotherapy,Anorgasmia,0 value not valid,-8.932658301854472,4.355048979047414,3.313146190890706,0.0,0 value in denominator,0 value in denominator,0.0,0 value in denominator,0 value in denominator,0.04159598572816149,87.35157002913913,2072800,0,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,pass,P-value is too high,1
Chemotherapy,Sneezing,-1.1806434026057562,-1.9383359062734367,-0.40403100457251717,61.402313124940875,0.39986808733304213,0.3157718866910549,0.5063607433293233,0.4000059039826532,0.31588071914066435,0.5065352632356397,5.082890863352004e-18,1.0674070813039207e-14,2072800,74,PRR 95% Confidence Interval is too low,ROR 95% Confidence Interval is too low,PRR is too low,BCPNN 95% Confidence Interval is too low,pass,1
